m49code,country
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
854,Burkina Faso
